timestamp,sensorID,raw_VWC,temp,EC
1605795754,1,2514.98,21.6,345
1605795755,0,2600.28,21.5,348
1605795765,1,2514.57,21.6,346
1605795766,0,2601.56,21.5,351
1605795776,1,2515.47,21.6,341
1605795777,0,2600.19,21.5,337
1605795787,1,2514.67,21.6,346
1605795788,0,2601.07,21.5,352
1605795798,1,2516.53,21.6,347
1605795799,0,2599.8,21.5,350
1605795809,1,2515.37,21.6,344
1605795810,0,2601.17,21.5,351
1605795820,1,2515.88,21.6,348
1605795821,0,2601.08,21.5,352
1605795831,1,2516.01,21.6,338
1605795832,0,2601.27,21.5,346
1605795842,1,2515.66,21.6,346
1605795843,0,2601.15,21.5,352
1605795853,1,2516.48,21.6,345
1605795854,0,2600.51,21.5,353
1605795864,1,2516.02,21.6,346
1605795865,0,2599.71,21.5,355
1605795875,1,2515.76,21.6,337
1605795876,0,2599.76,21.5,352
1605795886,1,2514.75,21.6,339
1605795887,0,2599.94,21.5,351
1605795897,1,2517.06,21.6,345
1605795898,0,2599.7,21.5,354
1605795908,1,2516.39,21.6,345
1605795909,0,2600.11,21.5,352
1605795919,1,2516.38,21.6,347
1605795920,0,2601.39,21.5,353
1605795930,1,2515.2,21.6,348
1605795931,0,2600.28,21.5,349
1605795941,1,2514.39,21.6,349
1605795942,0,2600.05,21.5,350
1605795952,1,2516.57,21.6,346
1605795953,0,2600.4,21.5,352
1605795963,1,2516.61,21.6,346
1605795964,0,2601.04,21.5,351
1605795974,1,2516.77,21.6,346
1605795975,0,2600.8,21.5,345
1605795985,1,2516.46,21.6,345
1605795986,0,2601,21.5,344
1605795996,1,2515.4,21.6,337
1605795997,0,2599.81,21.5,352
1605796007,1,2515.83,21.6,347
1605796008,0,2600.73,21.5,351
1605796018,1,2516.36,21.6,343
1605796019,0,2600.52,21.5,352
1605796029,1,2516.08,21.6,346
1605796030,0,2600.27,21.5,352
1605796040,1,2516,21.6,350
1605796041,0,2601.03,21.5,353
1605796051,1,2514.51,21.6,346
1605796052,0,2601.04,21.5,351
1605796062,1,2515.68,21.6,348
1605796063,0,2601.31,21.5,352
1605796073,1,2516.43,21.6,346
1605796074,0,2601.77,21.5,352
1605796084,1,2514.56,21.6,347
1605796085,0,2601.3,21.5,340
1605796095,1,2516.71,21.6,350
1605796096,0,2599.97,21.5,354
1605796106,1,2514.75,21.6,347
1605796107,0,2601.2,21.5,353
1605796117,1,2515.52,21.6,347
1605796118,0,2600.52,21.5,351
1605796128,1,2516.55,21.6,347
1605796129,0,2600.27,21.5,351
1605796139,1,2516.54,21.6,343
1605796140,0,2601.22,21.5,350
1605796150,1,2514.53,21.6,346
1605796151,0,2601.35,21.5,353
1605796161,1,2514.85,21.6,348
1605796162,0,2601.15,21.5,351
1605796172,1,2514.68,21.6,346
1605796173,0,2601.33,21.5,350
1605796183,1,2515.91,21.6,343
1605796184,0,2601.37,21.5,349
1605796194,1,2514.43,21.6,347
1605796195,0,2601.75,21.5,352
1605796205,1,2515.52,21.6,338
1605796206,0,2601.62,21.5,350
1605796216,1,2515.9,21.6,346
1605796217,0,2599.96,21.5,351
1605796227,1,2515.17,21.6,338
1605796228,0,2600.45,21.5,353
1605796238,1,2515.67,21.6,347
1605796239,0,2600.41,21.5,352
1605796249,1,2516.57,21.6,345
1605796250,0,2601.18,21.5,351
1605796260,1,2515.58,21.6,345
1605796261,0,2601.46,21.5,352
1605796271,1,2514.63,21.6,348
1605796272,0,2601.32,21.5,352
1605796281,1,2516.7,21.6,341
1605796282,0,2601.11,21.5,349
1605796292,1,2515.65,21.6,339
1605796293,0,2601.55,21.5,352
1605796303,1,2516.39,21.6,339
1605796304,0,2600.26,21.5,352
1605796314,1,2515.38,21.6,348
1605796315,0,2600.56,21.5,351
1605796325,1,2516.54,21.6,349
1605796326,0,2600.12,21.5,352
1605796336,1,2516.5,21.6,346
1605796337,0,2601.67,21.5,351
1605796347,1,2514.99,21.6,347
1605796348,0,2600.3,21.5,352
1605796358,1,2515.07,21.6,347
1605796359,0,2601.2,21.5,352
1605796369,1,2515.42,21.6,348
1605796370,0,2601.33,21.5,351
1605796380,1,2514.81,21.6,346
1605796381,0,2600.92,21.5,351
1605796391,1,2515.19,21.6,336
1605796392,0,2600.01,21.5,351
1605796402,1,2515.11,21.6,338
1605796403,0,2601.16,21.5,346
1605796413,1,2516.79,21.6,348
1605796414,0,2601.43,21.5,353
1605796424,1,2515.28,21.6,346
1605796425,0,2601.21,21.5,351
1605796435,1,2516.05,21.6,345
1605796436,0,2600.58,21.5,348
1605796446,1,2514.67,21.6,345
1605796447,0,2600.53,21.5,351
1605796457,1,2516.57,21.6,348
1605796458,0,2599.82,21.5,353
1605796468,1,2516.83,21.6,343
1605796469,0,2601.12,21.5,353
1605796479,1,2514.42,21.6,346
1605796480,0,2600.72,21.5,351
1605796490,1,2515.3,21.6,347
1605796491,0,2601.26,21.5,340
1605796501,1,2516.19,21.6,346
1605796502,0,2601.04,21.5,353
1605796512,1,2515.99,21.6,347
1605796513,0,2600.04,21.5,353
1605796523,1,2515.26,21.6,346
1605796524,0,2600.28,21.5,353
1605796534,1,2516.57,21.6,346
1605796535,0,2601.81,21.5,350
1605796545,1,2515.28,21.6,342
1605796546,0,2600.89,21.5,352
1605796556,1,2516.35,21.6,343
1605796557,0,2601.15,21.5,352
1605796567,1,2514.63,21.6,345
1605796568,0,2599.93,21.5,351
1605796578,1,2514.63,21.6,348
1605796579,0,2601.46,21.5,351
1605796589,1,2515.35,21.6,348
1605796590,0,2600.64,21.5,338
1605796600,1,2516.4,21.6,348
1605796601,0,2601.71,21.5,352
1605796611,1,2516.57,21.6,347
1605796612,0,2600.29,21.5,351
1605796622,1,2515.05,21.6,346
1605796623,0,2601.15,21.5,346
1605796633,1,2516.42,21.6,347
1605796634,0,2600.46,21.5,350
1605796644,1,2514.55,21.6,345
1605796645,0,2599.72,21.5,353
1605796655,1,2515.8,21.6,339
1605796656,0,2601.35,21.5,353
1605796666,1,2514.73,21.6,347
1605796667,0,2600.33,21.5,351
1605796677,1,2514.65,21.6,346
1605796678,0,2599.71,21.5,352
1605796688,1,2515.28,21.6,344
1605796689,0,2601.23,21.5,349
1605796699,1,2515.33,21.6,340
1605796700,0,2600.34,21.5,351
1605796710,1,2516.35,21.6,346
1605796711,0,2600.69,21.5,351
1605796721,1,2515.39,21.6,337
1605796722,0,2600.39,21.5,351
1605796732,1,2514.76,21.6,337
1605796733,0,2601.38,21.5,352
1605796743,1,2515.42,21.6,344
1605796744,0,2600.2,21.5,350
1605796754,1,2514.68,21.6,344
1605796755,0,2600.6,21.5,351
1605796765,1,2514.88,21.6,337
1605796766,0,2601.11,21.5,351
1605796776,1,2515.41,21.6,348
1605796777,0,2600.27,21.5,350
1605796787,1,2515.27,21.6,337
1605796788,0,2601.02,21.5,351
1605796798,1,2515.16,21.6,343
1605796799,0,2601.55,21.5,354
1605796809,1,2515.85,21.6,346
1605796810,0,2599.96,21.5,350
1605796820,1,2515.85,21.6,346
1605796821,0,2601.97,21.5,352
1605796831,1,2515.51,21.6,346
1605796832,0,2601.48,21.5,353
1605796842,1,2515.32,21.6,346
1605796843,0,2601.42,21.5,351
1605796853,1,2515.93,21.6,337
1605796854,0,2600.35,21.5,350
1605796864,1,2515.49,21.6,346
1605796865,0,2600.14,21.5,352
1605796875,1,2516.31,21.6,347
1605796876,0,2600.24,21.5,351
1605796886,1,2514.74,21.6,341
1605796887,0,2600.05,21.5,349
1605796897,1,2514.42,21.6,343
1605796898,0,2599.94,21.5,352
1605796908,1,2516.72,21.6,347
1605796909,0,2599.82,21.5,349
1605796919,1,2515.13,21.6,349
1605796920,0,2600.4,21.5,352
1605796930,1,2515.52,21.6,347
1605796931,0,2601.1,21.5,350
1605796941,1,2516.74,21.6,338
1605796942,0,2601.19,21.5,353
1605796952,1,2514.71,21.6,344
1605796953,0,2600.03,21.5,349
1605796963,1,2515.13,21.6,345
1605796964,0,2601.75,21.5,350
1605796974,1,2514.38,21.6,344
1605796975,0,2600.66,21.5,351
1605796985,1,2516.11,21.6,347
1605796986,0,2601.35,21.5,353
1605796996,1,2516.59,21.6,347
1605796997,0,2601.13,21.5,350
1605797007,1,2515.7,21.6,346
1605797008,0,2601.22,21.5,350
1605797018,1,2515.18,21.6,344
1605797019,0,2600.11,21.5,351
1605797029,1,2515.93,21.6,347
1605797030,0,2599.56,21.5,351
1605797040,1,2514.82,21.6,346
1605797041,0,2600.88,21.5,351
1605797051,1,2514.27,21.6,343
1605797052,0,2601.28,21.5,352
1605797062,1,2515.3,21.6,349
1605797063,0,2600.14,21.5,348
1605797073,1,2516.35,21.6,347
1605797074,0,2599.94,21.5,351
1605797084,1,2514.58,21.6,346
1605797085,0,2600.43,21.5,349
1605797095,1,2515.21,21.6,336
1605797096,0,2600.77,21.5,351
1605797106,1,2514.54,21.6,349
1605797107,0,2600.32,21.5,349
1605797117,1,2515.19,21.6,346
1605797118,0,2600.06,21.5,351
1605797128,1,2516.66,21.6,347
1605797129,0,2601.15,21.5,353
1605797139,1,2515.46,21.6,340
1605797140,0,2600.09,21.5,352
1605797150,1,2514.53,21.6,347
1605797151,0,2600.11,21.5,352
1605797161,1,2514.64,21.6,343
1605797162,0,2599.8,21.5,354
1605797172,1,2516.42,21.6,346
1605797173,0,2600.55,21.5,349
1605797183,1,2516.07,21.6,345
1605797184,0,2601.18,21.5,351
1605797194,1,2516.05,21.6,347
1605797195,0,2601.18,21.5,350
1605797204,1,2515.56,21.6,347
1605797205,0,2600.36,21.5,345
1605797215,1,2516.71,21.6,346
1605797216,0,2599.93,21.5,337
1605797226,1,2515.11,21.6,347
1605797227,0,2601,21.5,351
1605797237,1,2516.92,21.6,348
1605797238,0,2601.37,21.5,350
1605797248,1,2515.1,21.6,342
1605797249,0,2600.17,21.5,353
1605797259,1,2514.75,21.6,347
1605797260,0,2600.08,21.5,353
1605797270,1,2516.2,21.6,348
1605797271,0,2600.79,21.5,351
1605797281,1,2515.24,21.6,347
1605797282,0,2601.05,21.5,351
1605797292,1,2515.05,21.6,346
1605797293,0,2601.07,21.5,353
1605797303,1,2516.47,21.6,337
1605797304,0,2601.5,21.5,351
1605797314,1,2516.15,21.6,349
1605797315,0,2601.13,21.5,351
1605797325,1,2515.39,21.6,342
1605797326,0,2601.76,21.5,353
1605797336,1,2515.27,21.6,348
1605797337,0,2601.26,21.5,352
1605797347,1,2515.31,21.6,347
1605797348,0,2600.27,21.5,351
1605797358,1,2515.21,21.6,347
1605797359,0,2600.03,21.5,351
1605797369,1,2515.28,21.6,348
1605797370,0,2600.86,21.5,349
1605797380,1,2515.12,21.6,348
1605797381,0,2599.94,21.5,351
1605797391,1,2515.33,21.6,348
1605797392,0,2601.32,21.5,352
1605797402,1,2514.43,21.6,344
1605797403,0,2600.42,21.5,352
1605797413,1,2516.32,21.6,342
1605797414,0,2601.49,21.5,350
1605797424,1,2514.7,21.6,345
1605797425,0,2600.16,21.5,351
1605797435,1,2516.83,21.6,348
1605797436,0,2600.69,21.5,351
1605797446,1,2515.68,21.6,343
1605797447,0,2600.37,21.5,352
1605797457,1,2516.32,21.6,338
1605797458,0,2601.51,21.5,353
1605797468,1,2514.27,21.6,345
1605797469,0,2601.33,21.5,351
1605797479,1,2515.34,21.6,337
1605797480,0,2600.03,21.5,339
1605797490,1,2515.65,21.6,339
1605797491,0,2600.46,21.5,347
1605797501,1,2516.53,21.6,348
1605797502,0,2600.94,21.5,356
1605797512,1,2514.61,21.6,343
1605797513,0,2600.7,21.5,351
1605797523,1,2516.52,21.6,347
1605797524,0,2601.71,21.5,348
1605797534,1,2514.39,21.6,348
1605797535,0,2600.2,21.5,351
1605797545,1,2516.67,21.6,339
1605797546,0,2599.87,21.5,352
1605797556,1,2514.61,21.6,345
1605797557,0,2599.88,21.5,351
1605797567,1,2515.75,21.6,344
1605797568,0,2601.69,21.5,352
1605797578,1,2515.89,21.6,348
1605797579,0,2600.03,21.5,352
1605797589,1,2515.84,21.6,343
1605797590,0,2601.06,21.5,351
1605797600,1,2515.9,21.6,347
1605797601,0,2601.33,21.5,352
1605797611,1,2515.83,21.6,344
1605797612,0,2599.92,21.5,353
1605797622,1,2516.24,21.6,346
1605797623,0,2601.08,21.5,345
1605797633,1,2516.15,21.6,345
1605797634,0,2599.96,21.5,351
1605797644,1,2516.37,21.6,342
1605797645,0,2601.09,21.5,350
1605797655,1,2514.84,21.6,337
1605797656,0,2600.01,21.5,354
1605797666,1,2514.83,21.6,348
1605797667,0,2601.46,21.5,352
1605797677,1,2514.48,21.6,343
1605797678,0,2600.18,21.5,353
1605797688,1,2515.86,21.6,349
1605797689,0,2601.03,21.5,349
1605797699,1,2514.89,21.6,342
1605797700,0,2600.89,21.5,352
1605797710,1,2516.65,21.6,348
1605797711,0,2601.18,21.5,353
1605797721,1,2514.86,21.6,347
1605797722,0,2600.92,21.5,354
1605797732,1,2516.08,21.6,345
1605797733,0,2599.72,21.5,351
1605797743,1,2516.54,21.6,348
1605797744,0,2600.2,21.5,352
1605797754,1,2515.26,21.6,346
1605797755,0,2600.63,21.5,353
1605797765,1,2515.82,21.6,347
1605797766,0,2600.35,21.5,353
1605797776,1,2515.31,21.6,348
1605797777,0,2600.37,21.5,350
1605797787,1,2514.99,21.6,346
1605797788,0,2600.3,21.5,355
1605797798,1,2515.24,21.6,339
1605797799,0,2601.44,21.5,351
1605797809,1,2515.77,21.6,347
1605797810,0,2600.15,21.5,352
1605797820,1,2515.13,21.6,349
1605797821,0,2600.43,21.5,350
1605797831,1,2515.98,21.6,348
1605797832,0,2601.08,21.5,351
1605797842,1,2515.92,21.6,347
1605797843,0,2601.65,21.5,352
1605797853,1,2514.66,21.6,344
1605797854,0,2600.17,21.5,351
1605797864,1,2515.42,21.6,339
1605797865,0,2601.11,21.5,352
1605797875,1,2514.82,21.6,343
1605797876,0,2601.27,21.5,348
1605797886,1,2515.21,21.6,346
1605797887,0,2600.05,21.5,352
1605797897,1,2515.02,21.6,347
1605797898,0,2600.27,21.5,341
1605797908,1,2514.53,21.6,345
1605797909,0,2601.3,21.5,349
1605797919,1,2514.7,21.6,342
1605797920,0,2600.24,21.5,349
1605797930,1,2515.1,21.6,345
1605797931,0,2599.99,21.5,353
1605797941,1,2515.99,21.6,345
1605797942,0,2600.1,21.5,352
1605797952,1,2515.17,21.6,348
1605797953,0,2600.24,21.5,351
1605797963,1,2515.6,21.6,347
1605797964,0,2600.07,21.5,348
1605797974,1,2516.52,21.6,342
1605797975,0,2600.02,21.5,353
1605797985,1,2516.58,21.6,342
1605797986,0,2600.05,21.5,351
1605797996,1,2516.35,21.6,348
1605797997,0,2601.58,21.5,352
1605798007,1,2515.04,21.6,346
1605798008,0,2601.4,21.5,349
1605798018,1,2516.64,21.6,340
1605798019,0,2601.36,21.5,352
1605798029,1,2514.87,21.6,347
1605798030,0,2600.68,21.5,352
1605798040,1,2514.56,21.6,347
1605798041,0,2601.14,21.5,353
1605798051,1,2516.42,21.6,346
1605798052,0,2600.36,21.5,353
1605798062,1,2515.99,21.6,348
1605798063,0,2601.45,21.5,353
1605798073,1,2515.58,21.6,344
1605798074,0,2600.38,21.5,351
1605798084,1,2514.43,21.6,347
1605798085,0,2600.49,21.5,355
1605798095,1,2515.45,21.6,339
1605798096,0,2601.23,21.5,351
1605798106,1,2515.71,21.6,349
1605798107,0,2602.25,21.5,350
1605798116,1,2514.76,21.6,346
1605798117,0,2601.2,21.5,352
1605798127,1,2514.87,21.6,340
1605798128,0,2601.29,21.5,351
1605798138,1,2515.86,21.6,345
1605798139,0,2600.28,21.5,353
1605798149,1,2515.4,21.6,345
1605798150,0,2599.89,21.5,351
1605798160,1,2515.46,21.6,348
1605798161,0,2600.55,21.5,352
1605798171,1,2516.68,21.6,346
1605798172,0,2599.93,21.5,351
1605798182,1,2514.58,21.6,338
1605798183,0,2600.89,21.5,349
1605798193,1,2514.78,21.6,342
1605798194,0,2601.43,21.5,351
1605798204,1,2515.56,21.6,346
1605798205,0,2600.31,21.5,351
1605798215,1,2516.76,21.6,344
1605798216,0,2601.43,21.5,354
1605798226,1,2515.6,21.6,345
1605798227,0,2600.38,21.5,351
1605798237,1,2514.36,21.6,344
1605798238,0,2600.38,21.5,352
1605798248,1,2516.38,21.6,338
1605798249,0,2601.64,21.5,352
1605798259,1,2516.48,21.6,348
1605798260,0,2599.96,21.5,352
1605798270,1,2515.75,21.6,344
1605798271,0,2600.61,21.5,352
1605798281,1,2516.25,21.6,346
1605798282,0,2600.08,21.5,352
1605798292,1,2515.37,21.6,348
1605798293,0,2600.83,21.5,347
1605798303,1,2514.45,21.6,348
1605798304,0,2601.13,21.5,351
1605798314,1,2516.28,21.6,350
1605798315,0,2599.94,21.5,352
1605798325,1,2514.71,21.6,347
1605798326,0,2601.01,21.5,352
1605798336,1,2515.53,21.6,347
1605798337,0,2600.75,21.5,351
1605798347,1,2516.41,21.6,348
1605798348,0,2600.17,21.5,352
1605798358,1,2514.67,21.6,346
1605798359,0,2601.15,21.5,352
1605798369,1,2515.88,21.6,346
1605798370,0,2601.32,21.5,351
1605798380,1,2515.72,21.6,346
1605798381,0,2601.32,21.5,353
1605798391,1,2515.6,21.6,337
1605798392,0,2601.68,21.5,351
1605798402,1,2514.87,21.6,339
1605798403,0,2600.29,21.5,352
1605798413,1,2514.59,21.6,347
1605798414,0,2601.1,21.5,351
1605798424,1,2515.55,21.6,348
1605798425,0,2601.12,21.5,353
1605798435,1,2514.83,21.6,338
1605798436,0,2601.18,21.5,351
1605798446,1,2516.96,21.6,348
1605798447,0,2601.14,21.5,353
1605798457,1,2515.34,21.6,346
1605798458,0,2600.2,21.5,349
1605798468,1,2515.94,21.6,347
1605798469,0,2600.48,21.5,351
1605798479,1,2516.55,21.6,344
1605798480,0,2600.1,21.5,351
1605798490,1,2515.45,21.6,349
1605798491,0,2600.38,21.5,345
1605798501,1,2514.71,21.6,346
1605798502,0,2600.18,21.5,351
1605798512,1,2515.56,21.6,346
1605798513,0,2601.53,21.5,351
1605798523,1,2514.8,21.6,347
1605798524,0,2601.2,21.5,350
1605798534,1,2514.49,21.6,346
1605798535,0,2601.38,21.5,349
1605798545,1,2515.04,21.6,346
1605798546,0,2600.68,21.5,353
1605798556,1,2515.97,21.6,346
1605798557,0,2600.16,21.5,351
1605798567,1,2515.28,21.6,347
1605798568,0,2600.18,21.5,352
1605798578,1,2516.46,21.6,346
1605798579,0,2600.17,21.5,351
1605798589,1,2515.91,21.6,347
1605798590,0,2601.13,21.5,351
1605798600,1,2515.87,21.6,343
1605798601,0,2599.83,21.5,351
1605798611,1,2515.38,21.6,346
1605798612,0,2601.27,21.5,352
1605798622,1,2516.35,21.6,348
1605798623,0,2601,21.5,351
1605798633,1,2515.31,21.6,347
1605798634,0,2600.16,21.5,351
1605798644,1,2515.48,21.6,348
1605798645,0,2601.11,21.5,353
1605798655,1,2514.82,21.6,346
1605798656,0,2601.06,21.5,352
1605798666,1,2514.95,21.6,346
1605798667,0,2601.13,21.5,350
1605798677,1,2514.98,21.6,346
1605798678,0,2601.11,21.5,354
1605798688,1,2516.47,21.6,348
1605798689,0,2601.41,21.5,348
1605798699,1,2516.64,21.6,346
1605798700,0,2601.05,21.5,352
1605798710,1,2515.55,21.6,335
1605798711,0,2599.57,21.5,353
1605798721,1,2514.44,21.6,347
1605798722,0,2601.09,21.5,339
1605798732,1,2514.67,21.6,344
1605798733,0,2600.62,21.5,349
1605798743,1,2515.81,21.6,346
1605798744,0,2601.09,21.5,352
1605798754,1,2515.89,21.6,349
1605798755,0,2600.2,21.5,345
1605798765,1,2514.43,21.6,347
1605798766,0,2601.44,21.5,352
1605798776,1,2516.34,21.6,339
1605798777,0,2600.45,21.5,351
1605798787,1,2514.86,21.6,338
1605798788,0,2600.24,21.5,353
1605798798,1,2516.11,21.6,346
1605798799,0,2601.12,21.5,349
1605798809,1,2515.36,21.6,347
1605798810,0,2601.31,21.5,350
1605798820,1,2514.44,21.6,346
1605798821,0,2600.43,21.5,352
1605798831,1,2514.86,21.6,343
1605798832,0,2600,21.5,352
1605798842,1,2514.71,21.6,338
1605798843,0,2600.34,21.5,350
1605798853,1,2514.87,21.6,347
1605798854,0,2600.93,21.5,353
1605798864,1,2514.85,21.6,347
1605798865,0,2600.56,21.5,350
1605798875,1,2516.38,21.6,348
1605798876,0,2601.19,21.5,351
1605798886,1,2515.3,21.6,348
1605798887,0,2600.23,21.5,352
1605798897,1,2516.82,21.6,348
1605798898,0,2601.15,21.5,351
1605798908,1,2515.67,21.6,346
1605798909,0,2601.06,21.5,350
1605798919,1,2514.66,21.6,346
1605798920,0,2600.13,21.5,353
1605798930,1,2515.62,21.6,346
1605798931,0,2601.19,21.5,352
1605798941,1,2514.94,21.6,344
1605798942,0,2601.43,21.5,349
1605798952,1,2515.34,21.6,346
1605798953,0,2601.62,21.5,353
1605798963,1,2516.66,21.6,346
1605798964,0,2600.95,21.5,349
1605798974,1,2514.84,21.6,346
1605798975,0,2601.18,21.5,353
1605798985,1,2514.81,21.6,344
1605798986,0,2600.15,21.5,351
1605798996,1,2515.04,21.6,347
1605798997,0,2599.86,21.5,351
1605799007,1,2515.38,21.6,346
1605799008,0,2601.31,21.5,353
1605799018,1,2515.13,21.6,347
1605799019,0,2599.88,21.5,349
1605799028,1,2514.46,21.6,344
1605799029,0,2601.45,21.5,349
1605799039,1,2515.07,21.6,345
1605799040,0,2600.19,21.5,351
1605799050,1,2516.66,21.6,347
1605799051,0,2600.07,21.5,353
1605799061,1,2514.16,21.6,347
1605799062,0,2600.2,21.5,349
1605799072,1,2514.67,21.6,348
1605799073,0,2601.26,21.5,350
1605799083,1,2515.79,21.6,348
1605799084,0,2601.34,21.5,352
1605799094,1,2515.7,21.6,336
1605799095,0,2600.29,21.5,351
1605799105,1,2516.16,21.6,347
1605799106,0,2600.13,21.5,352
1605799116,1,2516.33,21.6,349
1605799117,0,2600.91,21.5,347
1605799127,1,2515.86,21.6,346
1605799128,0,2601.83,21.5,350
1605799138,1,2516.55,21.6,346
1605799139,0,2601.31,21.5,352
1605799149,1,2514.54,21.6,342
1605799150,0,2600.3,21.5,350
1605799160,1,2516.41,21.6,347
1605799161,0,2600.48,21.5,339
1605799171,1,2515.42,21.6,347
1605799172,0,2601.15,21.5,353
1605799182,1,2515.46,21.6,348
1605799183,0,2600.25,21.5,350
1605799193,1,2516.33,21.6,336
1605799194,0,2599.89,21.5,351
1605799204,1,2514.75,21.6,349
1605799205,0,2601.56,21.5,349
1605799215,1,2515.77,21.6,347
1605799216,0,2601.06,21.5,352
1605799226,1,2516.36,21.6,343
1605799227,0,2601.19,21.5,352
1605799237,1,2515.31,21.6,343
1605799238,0,2601.25,21.5,350
1605799248,1,2516.41,21.6,344
1605799249,0,2600.58,21.5,353
1605799259,1,2515.19,21.6,339
1605799260,0,2600.22,21.5,352
1605799270,1,2516.38,21.6,348
1605799271,0,2601.6,21.5,337
1605799281,1,2515.12,21.6,346
1605799282,0,2601.11,21.5,350
1605799292,1,2515.06,21.6,343
1605799293,0,2601.18,21.5,352
1605799303,1,2516.28,21.6,345
1605799304,0,2599.88,21.5,353
1605799314,1,2514.54,21.6,342
1605799315,0,2601.19,21.5,353
1605799325,1,2514.82,21.6,343
1605799326,0,2601.29,21.5,351
1605799336,1,2516.51,21.6,340
1605799337,0,2600.86,21.5,353
1605799347,1,2515.96,21.6,346
1605799348,0,2600.1,21.5,347
1605799358,1,2514.84,21.6,347
1605799359,0,2601.02,21.5,350
1605799369,1,2516.79,21.6,346
1605799370,0,2600.76,21.5,351
1605799380,1,2516.55,21.6,344
1605799381,0,2601.33,21.5,352
1605799391,1,2515.52,21.6,348
1605799392,0,2601.07,21.5,352
1605799402,1,2515.11,21.6,346
1605799403,0,2600.75,21.5,351
1605799413,1,2514.49,21.6,348
1605799414,0,2599.99,21.5,351
1605799424,1,2514.71,21.6,348
1605799425,0,2601.07,21.5,354
1605799435,1,2514.42,21.6,349
1605799436,0,2601.85,21.5,351
1605799446,1,2514.59,21.6,346
1605799447,0,2601.55,21.5,355
1605799457,1,2516.63,21.6,347
1605799458,0,2601.15,21.5,353
1605799468,1,2515.41,21.6,346
1605799469,0,2600.13,21.5,350
1605799479,1,2515.03,21.6,350
1605799480,0,2600.25,21.5,353
